52, 1.42819, -0.0258389
52, 1.42823, -0.0270072
52, 1.42828, -0.0281751
52, 1.42833, -0.0293427
52, 1.42838, -0.0305098
52, 1.42844, -0.0316766
52, 1.42849, -0.0328429
52, 1.42855, -0.0340087
52, 1.42861, -0.0351742
52, 1.42867, -0.0363392
52, 1.42874, -0.0375037
52, 1.42881, -0.0386677
52, 1.42887, -0.0398313
52, 1.42894, -0.0409943
52, 1.42902, -0.0421568
52, 1.42909, -0.0433188
52, 1.42917, -0.0444803
52, 1.42925, -0.0456413
52, 1.42933, -0.0468016
52, 1.42941, -0.0479614
52, 1.4295, -0.0491207
52, 1.42958, -0.0502793
52, 1.42967, -0.0514373
52, 1.42976, -0.0525948
52, 1.42986, -0.0537516
52, 1.42995, -0.0549077
52, 1.43005, -0.0560632
52, 1.43015, -0.0572181
52, 1.43025, -0.0583723
52, 1.43035, -0.0595258
52, 1.43046, -0.0606786
52, 1.43057, -0.0618307
52, 1.43068, -0.0629821
52, 1.43079, -0.0641328
52, 1.4309, -0.0652828
52, 1.43102, -0.066432
52, 1.43113, -0.0675805
52, 1.43125, -0.0687282
52, 1.43138, -0.0698751
52, 1.4315, -0.0710213
52, 1.43162, -0.0721666
52, 1.43175, -0.0733111
52, 1.43188, -0.0744548
52, 1.43201, -0.0755977
52, 1.43215, -0.0767398
52, 1.43228, -0.0778809
52, 1.43242, -0.0790213
52, 1.43256, -0.0801607
52, 1.4327, -0.0812992
52, 1.43285, -0.0824369
52, 1.43299, -0.0835737
52, 1.43314, -0.0847095
52, 1.43329, -0.0858444
52, 1.43344, -0.0869784
52, 1.4336, -0.0881114
52, 1.43375, -0.0892434
52, 1.43391, -0.0903745
52, 1.43407, -0.0915046
52, 1.43423, -0.0926337
52, 1.4344, -0.0937619
52, 1.43456, -0.0948889
52, 1.43473, -0.096015
52, 1.4349, -0.0971401
52, 1.43507, -0.0982641
52, 1.43525, -0.099387
52, 1.43542, -0.100509
52, 1.4356, -0.10163
52, 1.43578, -0.102749
52, 1.43596, -0.103868
53, 1.37615, 0.0105014
53, 1.37615, 0.0105014
53, 1.37612, 0.00917203
53, 1.37611, 0.00784261
53, 1.37609, 0.00651323
53, 1.37607, 0.00518391
53, 1.37606, 0.00385466
53, 1.37605, 0.00252549
53, 1.37604, 0.00119641
53, 1.37604, -0.000132556
53, 1.37603, -0.0014614
53, 1.37603, -0.00279011
53, 1.37603, -0.00411867
53, 1.37603, -0.00544707
53, 1.37604, -0.0067753
53, 1.37604, -0.00810334
53, 1.37605, -0.00943118
53, 1.37606, -0.0107588
53, 1.37607, -0.0120862
53, 1.37609, -0.0134134
53, 1.37611, -0.0147403
53, 1.37613, -0.0160669
53, 1.37615, -0.0173933
53, 1.37617, -0.0187194
53, 1.3762, -0.0200452
53, 1.37623, -0.0213706
53, 1.37626, -0.0226957
53, 1.37629, -0.0240205
53, 1.37632, -0.025345
53, 1.37636, -0.026669
53, 1.3764, -0.0279927
53, 1.37644, -0.029316
53, 1.37648, -0.0306389
53, 1.37653, -0.0319614
53, 1.37658, -0.0332834
53, 1.37663, -0.034605
53, 1.37668, -0.0359261
53, 1.37673, -0.0372468
53, 1.37679, -0.038567
53, 1.37685, -0.0398867
53, 1.37691, -0.0412059
53, 1.37697, -0.0425245
53, 1.37703, -0.0438426
53, 1.3771, -0.0451602
53, 1.37717, -0.0464772
53, 1.37724, -0.0477937
53, 1.37731, -0.0491096
53, 1.37739, -0.0504249
53, 1.37747, -0.0517395
53, 1.37755, -0.0530536
53, 1.37763, -0.054367
53, 1.37771, -0.0556798
53, 1.3778, -0.0569919
53, 1.37789, -0.0583033
53, 1.37798, -0.0596141
53, 1.37807, -0.0609241
53, 1.37816, -0.0622335
53, 1.37826, -0.0635421
53, 1.37836, -0.06485
53, 1.37846, -0.0661572
53, 1.37856, -0.0674636
53, 1.37867, -0.0687693
53, 1.37878, -0.0700741
53, 1.37889, -0.0713782
53, 1.379, -0.0726815
53, 1.37911, -0.073984
53, 1.37923, -0.0752857
53, 1.37935, -0.0765865
53, 1.37947, -0.0778864
53, 1.37959, -0.0791856
53, 1.37971, -0.0804838
53, 1.37984, -0.0817811
53, 1.37997, -0.0830776
53, 1.3801, -0.0843731
53, 1.38023, -0.0856677
53, 1.38037, -0.0869614
53, 1.3805, -0.0882542
53, 1.38064, -0.0895459
53, 1.38078, -0.0908368
53, 1.38093, -0.0921266
53, 1.38107, -0.0934154
53, 1.38122, -0.0947033
53, 1.38137, -0.0959901
53, 1.38152, -0.0972759
53, 1.38168, -0.0985606
53, 1.38183, -0.0998443
53, 1.38199, -0.101127
53, 1.38215, -0.102409
53, 1.38231, -0.103689
53, 1.38248, -0.104968
53, 1.38264, -0.106247
53, 1.38281, -0.107524
53, 1.38298, -0.1088
53, 1.38316, -0.110075
53, 1.38333, -0.111349
53, 1.38351, -0.112621
53, 1.38369, -0.113892
53, 1.38387, -0.115163
53, 1.38405, -0.116432
53, 1.38424, -0.117699
53, 1.38443, -0.118966
54, 1.32768, 0.0105014
54, 1.32768, 0.0105014
54, 1.32765, 0.00906504
54, 1.32763, 0.00762863
54, 1.32761, 0.00619229
54, 1.32759, 0.00475603
54, 1.32757, 0.00331987
54, 1.32756, 0.00188381
54, 1.32755, 0.000447879
54, 1.32754, -0.000987921
54, 1.32753, -0.00242357
54, 1.32752, -0.00385906
54, 1.32752, -0.00529437
54, 1.32752, -0.00672949
54, 1.32752, -0.00816441
54, 1.32752, -0.00959911
54, 1.32752, -0.0110336
54, 1.32753, -0.0124678
54, 1.32754, -0.0139018
54, 1.32755, -0.0153355
54, 1.32756, -0.0167689
54, 1.32757, -0.018202
54, 1.32759, -0.0196348
54, 1.32761, -0.0210673
54, 1.32763, -0.0224994
54, 1.32765, -0.0239312
54, 1.32768, -0.0253626
54, 1.32771, -0.0267937
54, 1.32774, -0.0282243
54, 1.32777, -0.0296546
54, 1.3278, -0.0310844
54, 1.32784, -0.0325138
54, 1.32787, -0.0339428
54, 1.32791, -0.0353713
54, 1.32796, -0.0367993
54, 1.328, -0.0382269
54, 1.32805, -0.0396539
54, 1.3281, -0.0410805
54, 1.32815, -0.0425065
54, 1.3282, -0.043932
54, 1.32825, -0.0453569
54, 1.32831, -0.0467813
54, 1.32837, -0.0482051
54, 1.32843, -0.0496283
54, 1.32849, -0.0510509
54, 1.32856, -0.0524729
54, 1.32862, -0.0538943
54, 1.32869, -0.055315
54, 1.32876, -0.0567351
54, 1.32884, -0.0581545
54, 1.32891, -0.0595732
54, 1.32899, -0.0609913
54, 1.32907, -0.0624086
54, 1.32915, -0.0638253
54, 1.32924, -0.0652412
54, 1.32932, -0.0666563
54, 1.32941, -0.0680708
54, 1.3295, -0.0694844
54, 1.32959, -0.0708973
54, 1.32969, -0.0723095
54, 1.32978, -0.0737209
54, 1.32988, -0.0751315
54, 1.32998, -0.0765413
54, 1.33008, -0.0779502
54, 1.33019, -0.0793583
54, 1.33029, -0.0807655
54, 1.3304, -0.0821718
54, 1.33051, -0.0835773
54, 1.33062, -0.0849819
54, 1.33074, -0.0863855
54, 1.33085, -0.0877883
54, 1.33097, -0.0891901
54, 1.33109, -0.0905909
54, 1.33122, -0.0919908
54, 1.33134, -0.0933897
54, 1.33147, -0.0947877
54, 1.3316, -0.0961846
54, 1.33173, -0.0975806
54, 1.33186, -0.0989755
54, 1.332, -0.100369
54, 1.33214, -0.101762
54, 1.33228, -0.103154
54, 1.33242, -0.104545
54, 1.33256, -0.105934
54, 1.33271, -0.107323
54, 1.33285, -0.108711
54, 1.333, -0.110097
54, 1.33316, -0.111482
54, 1.33331, -0.112866
54, 1.33347, -0.114249
54, 1.33362, -0.115631
54, 1.33378, -0.117012
54, 1.33395, -0.118391
54, 1.33411, -0.119769
54, 1.33428, -0.121146
54, 1.33445, -0.122522
54, 1.33462, -0.123897
54, 1.33479, -0.12527
54, 1.33496, -0.126642
54, 1.33514, -0.128013
54, 1.33532, -0.129383
55, 1.28037, 0.0105014
55, 1.28037, 0.0105014
55, 1.28034, 0.00899959
55, 1.28032, 0.00749801
55, 1.28029, 0.00599652
55, 1.28027, 0.00449515
55, 1.28025, 0.00299389
55, 1.28023, 0.00149277
55, 1.28021, -8.20216e-06
55, 1.28019, -0.00150901
55, 1.28018, -0.00300965
55, 1.28017, -0.0045101
55, 1.28016, -0.00601034
55, 1.28015, -0.00751037
55, 1.28014, -0.00901018
55, 1.28014, -0.0105097
55, 1.28014, -0.012009
55, 1.28014, -0.0135081
55, 1.28014, -0.0150068
55, 1.28014, -0.0165053
55, 1.28015, -0.0180034
55, 1.28015, -0.0195013
55, 1.28016, -0.0209988
55, 1.28017, -0.0224959
55, 1.28019, -0.0239927
55, 1.2802, -0.0254891
55, 1.28022, -0.0269851
55, 1.28024, -0.0284808
55, 1.28026, -0.029976
55, 1.28028, -0.0314708
55, 1.2803, -0.0329651
55, 1.28033, -0.034459
55, 1.28036, -0.0359524
55, 1.28039, -0.0374454
55, 1.28042, -0.0389379
55, 1.28045, -0.0404298
55, 1.28049, -0.0419213
55, 1.28053, -0.0434122
55, 1.28057, -0.0449026
55, 1.28061, -0.0463924
55, 1.28065, -0.0478817
55, 1.2807, -0.0493704
55, 1.28074, -0.0508585
55, 1.28079, -0.0523459
55, 1.28084, -0.0538328
55, 1.2809, -0.0553191
55, 1.28095, -0.0568047
55, 1.28101, -0.0582896
55, 1.28107, -0.0597739
55, 1.28113, -0.0612575
55, 1.28119, -0.0627404
55, 1.28126, -0.0642227
55, 1.28132, -0.0657042
55, 1.28139, -0.067185
55, 1.28146, -0.0686651
55, 1.28153, -0.0701449
55, 1.28161, -0.0716239
55, 1.28168, -0.0731021
55, 1.28176, -0.0745795
55, 1.28184, -0.0760561
55, 1.28192, -0.0775319
55, 1.282, -0.0790069
55, 1.28209, -0.080481
55, 1.28218, -0.0819542
55, 1.28227, -0.0834265
55, 1.28236, -0.084898
55, 1.28245, -0.0863686
55, 1.28255, -0.0878382
55, 1.28264, -0.089307
55, 1.28274, -0.0907748
55, 1.28284, -0.0922417
55, 1.28294, -0.0937076
55, 1.28305, -0.0951725
55, 1.28316, -0.0966365
55, 1.28326, -0.0980995
55, 1.28337, -0.0995615
55, 1.28349, -0.101022
55, 1.2836, -0.102482
55, 1.28372, -0.103941
55, 1.28383, -0.105399
55, 1.28395, -0.106856
55, 1.28408, -0.108312
55, 1.2842, -0.109766
55, 1.28433, -0.11122
55, 1.28445, -0.112672
55, 1.28458, -0.114124
55, 1.28471, -0.115574
55, 1.28485, -0.117023
55, 1.28498, -0.118471
55, 1.28512, -0.119918
55, 1.28526, -0.121364
55, 1.2854, -0.122808
55, 1.28554, -0.124251
55, 1.28569, -0.125694
55, 1.28583, -0.127134
55, 1.28598, -0.128574
55, 1.28613, -0.130013
55, 1.28628, -0.13145
55, 1.28644, -0.132886
55, 1.28659, -0.134321
55, 1.28675, -0.135754
56, 1.23289, 0.0105014
56, 1.23289, 0.0105014
56, 1.23286, 0.0089639
56, 1.23282, 0.00742641
56, 1.23279, 0.00588909
56, 1.23276, 0.00435194
56, 1.23273, 0.00281498
56, 1.23271, 0.00127823
56, 1.23268, -0.000258307
56, 1.23266, -0.00179462
56, 1.23264, -0.00333068
56, 1.23262, -0.00486649
56, 1.2326, -0.00640204
56, 1.23258, -0.0079373
56, 1.23257, -0.00947227
56, 1.23256, -0.0110069
56, 1.23255, -0.0125413
56, 1.23254, -0.0140753
56, 1.23253, -0.015609
56, 1.23252, -0.0171423
56, 1.23252, -0.0186752
56, 1.23251, -0.0202078
56, 1.23251, -0.02174
56, 1.23251, -0.0232718
56, 1.23251, -0.0248031
56, 1.23252, -0.026334
56, 1.23252, -0.0278645
56, 1.23253, -0.0293945
56, 1.23254, -0.0309241
56, 1.23255, -0.0324532
56, 1.23256, -0.0339818
56, 1.23257, -0.0355099
56, 1.23259, -0.0370374
56, 1.2326, -0.0385645
56, 1.23262, -0.040091
56, 1.23264, -0.0416169
56, 1.23266, -0.0431423
56, 1.23269, -0.0446672
56, 1.23271, -0.0461914
56, 1.23274, -0.0477151
56, 1.23277, -0.0492381
56, 1.2328, -0.0507605
56, 1.23283, -0.0522823
56, 1.23286, -0.0538034
56, 1.2329, -0.0553239
56, 1.23293, -0.0568438
56, 1.23297, -0.0583629
56, 1.23301, -0.0598814
56, 1.23305, -0.0613991
56, 1.2331, -0.0629162
56, 1.23314, -0.0644325
56, 1.23319, -0.0659486
56, 1.23324, -0.0674641
56, 1.23329, -0.0689789
56, 1.23334, -0.0704929
56, 1.23339, -0.0720061
56, 1.23345, -0.0735186
56, 1.2335, -0.0750303
56, 1.23356, -0.0765412
56, 1.23362, -0.0780513
56, 1.23369, -0.0795605
56, 1.23375, -0.081069
56, 1.23381, -0.0825766
56, 1.23388, -0.0840833
56, 1.23395, -0.0855892
56, 1.23402, -0.0870943
56, 1.23409, -0.0885984
56, 1.23417, -0.0901017
56, 1.23424, -0.0916041
56, 1.23432, -0.0931055
56, 1.2344, -0.0946061
56, 1.23448, -0.0961057
56, 1.23456, -0.0976043
56, 1.23464, -0.0991021
56, 1.23473, -0.100599
56, 1.23482, -0.102095
56, 1.23491, -0.103589
56, 1.235, -0.105083
56, 1.23509, -0.106576
56, 1.23518, -0.108068
56, 1.23528, -0.109559
56, 1.23538, -0.111048
56, 1.23547, -0.112537
56, 1.23558, -0.114025
56, 1.23568, -0.115511
56, 1.23578, -0.116997
56, 1.23589, -0.118481
56, 1.236, -0.119965
56, 1.2361, -0.121447
56, 1.23621, -0.122928
56, 1.23633, -0.124408
56, 1.23644, -0.125887
56, 1.23656, -0.127365
56, 1.23667, -0.128841
56, 1.23679, -0.130317
56, 1.23691, -0.131791
56, 1.23704, -0.133264
56, 1.23716, -0.134736
56, 1.23729, -0.136207
56, 1.23741, -0.137677
56, 1.23754, -0.139144
57, 1.1844, 0.0105014
57, 1.1844, 0.0105014
57, 1.18435, 0.0089402
57, 1.18431, 0.00737913
57, 1.18427, 0.0058183
57, 1.18424, 0.00425773
57, 1.1842, 0.00269742
57, 1.18416, 0.00113739
57, 1.18413, -0.000422359
57, 1.1841, -0.0019818
57, 1.18407, -0.00354093
57, 1.18404, -0.00509974
57, 1.18401, -0.00665821
57, 1.18398, -0.00821633
57, 1.18396, -0.0097741
57, 1.18393, -0.0113315
57, 1.18391, -0.0128885
57, 1.18389, -0.0144451
57, 1.18387, -0.0160013
57, 1.18385, -0.0175571
57, 1.18383, -0.0191124
57, 1.18382, -0.0206674
57, 1.1838, -0.0222218
57, 1.18379, -0.0237758
57, 1.18378, -0.0253293
57, 1.18377, -0.0268824
57, 1.18376, -0.0284349
57, 1.18375, -0.029987
57, 1.18374, -0.0315385
57, 1.18374, -0.0330895
57, 1.18373, -0.0346399
57, 1.18373, -0.0361898
57, 1.18373, -0.0377391
57, 1.18373, -0.0392879
57, 1.18373, -0.040836
57, 1.18374, -0.0423836
57, 1.18374, -0.0439306
57, 1.18375, -0.0454769
57, 1.18376, -0.0470227
57, 1.18377, -0.0485678
57, 1.18378, -0.0501122
57, 1.18379, -0.051656
57, 1.1838, -0.0531991
57, 1.18382, -0.0547416
57, 1.18383, -0.0562834
57, 1.18385, -0.0578244
57, 1.18387, -0.0593648
57, 1.18389, -0.0609042
57, 1.18391, -0.0624428
57, 1.18393, -0.0639806
57, 1.18396, -0.0655178
57, 1.18398, -0.0670541
57, 1.18401, -0.0685898
57, 1.18404, -0.0701246
57, 1.18407, -0.0716587
57, 1.1841, -0.0731919
57, 1.18413, -0.0747244
57, 1.18417, -0.076256
57, 1.1842, -0.0777869
57, 1.18424, -0.0793169
57, 1.18428, -0.080846
57, 1.18432, -0.0823744
57, 1.18436, -0.0839018
57, 1.18441, -0.0854284
57, 1.18445, -0.0869541
57, 1.1845, -0.088479
57, 1.18454, -0.0900029
57, 1.18459, -0.091526
57, 1.18464, -0.0930481
57, 1.18469, -0.0945693
57, 1.18475, -0.0960896
57, 1.1848, -0.097609
57, 1.18486, -0.0991274
57, 1.18492, -0.100645
57, 1.18497, -0.102161
57, 1.18503, -0.103677
57, 1.1851, -0.105191
57, 1.18516, -0.106705
57, 1.18522, -0.108217
57, 1.18529, -0.109729
57, 1.18536, -0.11124
57, 1.18543, -0.112749
57, 1.1855, -0.114258
57, 1.18557, -0.115765
57, 1.18564, -0.117271
57, 1.18572, -0.118777
57, 1.18579, -0.120281
57, 1.18587, -0.121784
57, 1.18595, -0.123286
57, 1.18603, -0.124787
57, 1.18611, -0.126287
57, 1.1862, -0.127786
57, 1.18628, -0.129284
57, 1.18637, -0.13078
57, 1.18646, -0.132275
57, 1.18655, -0.133769
57, 1.18664, -0.135261
57, 1.18673, -0.136753
57, 1.18682, -0.138243
57, 1.18692, -0.139732
57, 1.18701, -0.14122
58, 1.13469, 0.0105014
58, 1.13469, 0.0105014
58, 1.13463, 0.00891082
58, 1.13458, 0.00732059
58, 1.13453, 0.00573073
58, 1.13448, 0.00414126
58, 1.13443, 0.00255219
58, 1.13438, 0.000963533
58, 1.13433, -0.0006247
58, 1.13429, -0.0022125
58, 1.13424, -0.00379985
58, 1.1342, -0.00538675
58, 1.13415, -0.00697318
58, 1.13411, -0.00855913
58, 1.13407, -0.0101446
58, 1.13403, -0.0117295
58, 1.13399, -0.013314
58, 1.13395, -0.0148979
58, 1.13392, -0.0164813
58, 1.13388, -0.0180642
58, 1.13385, -0.0196465
58, 1.13382, -0.0212282
58, 1.13378, -0.0228094
58, 1.13375, -0.02439
58, 1.13372, -0.02597
58, 1.13369, -0.0275494
58, 1.13367, -0.0291281
58, 1.13364, -0.0307063
58, 1.13361, -0.0322838
58, 1.13359, -0.0338607
58, 1.13357, -0.0354369
58, 1.13355, -0.0370125
58, 1.13353, -0.0385874
58, 1.13351, -0.0401617
58, 1.13349, -0.0417352
58, 1.13347, -0.0433081
58, 1.13346, -0.0448802
58, 1.13344, -0.0464517
58, 1.13343, -0.0480224
58, 1.13342, -0.0495924
58, 1.1334, -0.0511616
58, 1.13339, -0.0527301
58, 1.13339, -0.0542979
58, 1.13338, -0.055865
58, 1.13337, -0.0574319
58, 1.13337, -0.0589981
58, 1.13336, -0.0605634
58, 1.13336, -0.062128
58, 1.13336, -0.0636918
58, 1.13336, -0.0652548
58, 1.13336, -0.066817
58, 1.13336, -0.0683784
58, 1.13336, -0.0699389
58, 1.13337, -0.0714986
58, 1.13337, -0.0730575
58, 1.13338, -0.0746155
58, 1.13339, -0.0761727
58, 1.1334, -0.077729
58, 1.13341, -0.0792844
58, 1.13342, -0.080839
58, 1.13344, -0.0823926
58, 1.13345, -0.0839454
58, 1.13347, -0.0854973
58, 1.13348, -0.0870483
58, 1.1335, -0.0885983
58, 1.13352, -0.0901475
58, 1.13354, -0.0916957
58, 1.13356, -0.093243
58, 1.13359, -0.0947893
58, 1.13361, -0.0963347
58, 1.13364, -0.0978791
58, 1.13366, -0.0994226
58, 1.13369, -0.100965
58, 1.13372, -0.102507
58, 1.13375, -0.104047
58, 1.13378, -0.105587
58, 1.13382, -0.107125
58, 1.13385, -0.108663
58, 1.13389, -0.110199
58, 1.13392, -0.111735
58, 1.13396, -0.113269
58, 1.134, -0.114803
58, 1.13404, -0.116335
58, 1.13408, -0.117867
58, 1.13413, -0.119397
58, 1.13417, -0.120926
58, 1.13422, -0.122453
58, 1.13427, -0.123979
58, 1.13431, -0.125504
58, 1.13436, -0.127028
58, 1.13441, -0.128552
58, 1.13447, -0.130073
58, 1.13452, -0.131594
58, 1.13457, -0.133114
58, 1.13463, -0.134633
58, 1.13469, -0.13615
58, 1.13475, -0.137667
58, 1.13481, -0.139182
58, 1.13487, -0.140697
58, 1.13493, -0.14221
58, 1.13499, -0.143722
59, 1.08363, 0.0105014
59, 1.08363, 0.0105014
59, 1.08356, 0.00890174
59, 1.08349, 0.00730482
59, 1.08342, 0.00570849
59, 1.08335, 0.00411275
59, 1.08328, 0.00251762
59, 1.08322, 0.000923105
59, 1.08315, -0.000670785
59, 1.08308, -0.00226404
59, 1.08302, -0.00385665
59, 1.08295, -0.0054486
59, 1.08289, -0.00703988
59, 1.08283, -0.00863048
59, 1.08277, -0.0102204
59, 1.0827, -0.0118096
59, 1.08264, -0.0133981
59, 1.08258, -0.0149859
59, 1.08253, -0.016573
59, 1.08247, -0.0181593
59, 1.08241, -0.0197449
59, 1.08235, -0.0213298
59, 1.0823, -0.0229139
59, 1.08224, -0.0244973
59, 1.08219, -0.02608
59, 1.08214, -0.0276619
59, 1.08208, -0.0292431
59, 1.08203, -0.0308236
59, 1.08198, -0.0324032
59, 1.08193, -0.0339822
59, 1.08189, -0.0355603
59, 1.08184, -0.0371376
59, 1.08179, -0.0387142
59, 1.08175, -0.04029
59, 1.0817, -0.041865
59, 1.08166, -0.0434391
59, 1.08162, -0.0450125
59, 1.08158, -0.046585
59, 1.08154, -0.0481567
59, 1.0815, -0.04973
59, 1.08146, -0.0513144
59, 1.08142, -0.0528981
59, 1.08138, -0.0544809
59, 1.08135, -0.0560629
59, 1.08131, -0.0576442
59, 1.08128, -0.0592246
59, 1.08125, -0.0608043
59, 1.08121, -0.0623831
59, 1.08118, -0.0639611
59, 1.08115, -0.0655382
59, 1.08112, -0.0671146
59, 1.0811, -0.0686901
59, 1.08107, -0.0702647
59, 1.08104, -0.0718386
59, 1.08102, -0.0734115
59, 1.08099, -0.0749836
59, 1.08097, -0.0765549
59, 1.08095, -0.0781253
59, 1.08093, -0.0796948
59, 1.08091, -0.0812634
59, 1.08089, -0.0828312
59, 1.08088, -0.0843981
59, 1.08086, -0.085964
59, 1.08084, -0.0875291
59, 1.08083, -0.0890933
59, 1.08082, -0.0906566
59, 1.08081, -0.092219
59, 1.0808, -0.0937805
59, 1.08079, -0.0953411
59, 1.08078, -0.0969007
59, 1.08077, -0.0984595
59, 1.08076, -0.100017
59, 1.08076, -0.101574
59, 1.08076, -0.10313
59, 1.08075, -0.104685
59, 1.08075, -0.106239
59, 1.08075, -0.107792
59, 1.08075, -0.109347
59, 1.08075, -0.110911
59, 1.08076, -0.112474
59, 1.08076, -0.114036
59, 1.08077, -0.115598
59, 1.08077, -0.117158
59, 1.08078, -0.118717
59, 1.08079, -0.120275
59, 1.0808, -0.121832
59, 1.08081, -0.123388
59, 1.08082, -0.124943
59, 1.08084, -0.126497
59, 1.08085, -0.12805
59, 1.08087, -0.129602
59, 1.08088, -0.131153
59, 1.0809, -0.132703
59, 1.08092, -0.134252
59, 1.08094, -0.1358
59, 1.08096, -0.137346
59, 1.08099, -0.138892
59, 1.08101, -0.140436
59, 1.08104, -0.14198
59, 1.08106, -0.143522
59, 1.08109, -0.145063
60, 1.57621, -0.0997631
60, 1.57621, -0.0997631
60, 1.57642, -0.100346
60, 1.57663, -0.100928
60, 1.57684, -0.101509
60, 1.57705, -0.102088
60, 1.57726, -0.102667
60, 1.57747, -0.103245
60, 1.57769, -0.103822
60, 1.5779, -0.104397
60, 1.57812, -0.104972
60, 1.57833, -0.105546
60, 1.57855, -0.106118
60, 1.57877, -0.10669
60, 1.57899, -0.10726
60, 1.57922, -0.10783
60, 1.57944, -0.108398
60, 1.57966, -0.108965
60, 1.57989, -0.109531
60, 1.58011, -0.110097
60, 1.58034, -0.110661
60, 1.58057, -0.111224
60, 1.5808, -0.111785
60, 1.58103, -0.112346
60, 1.58126, -0.112906
60, 1.5815, -0.113464
60, 1.58173, -0.114022
60, 1.58197, -0.114578
60, 1.58221, -0.115133
60, 1.58244, -0.115687
60, 1.58268, -0.11624
60, 1.58292, -0.116792
60, 1.58316, -0.117342
60, 1.58341, -0.117892
60, 1.58365, -0.11844
60, 1.58389, -0.118987
60, 1.58414, -0.119533
60, 1.58439, -0.120078
60, 1.58463, -0.120622
60, 1.58488, -0.121164
60, 1.58513, -0.121705
60, 1.58538, -0.122246
60, 1.58564, -0.122784
60, 1.58589, -0.123322
60, 1.58614, -0.123859
60, 1.5864, -0.124394
60, 1.58666, -0.124928
60, 1.58691, -0.125461
60, 1.58717, -0.125993
60, 1.58743, -0.126523
60, 1.58769, -0.127052
60, 1.58796, -0.12758
60, 1.58822, -0.128107
60, 1.58848, -0.128633
60, 1.58875, -0.129157
60, 1.58902, -0.12968
60, 1.58928, -0.130202
60, 1.58955, -0.130722
60, 1.58982, -0.131241
60, 1.59009, -0.131759
60, 1.59036, -0.132276
60, 1.59064, -0.132792
60, 1.59091, -0.133306
60, 1.59118, -0.133819
60, 1.59146, -0.13433
60, 1.59174, -0.134841
60, 1.59202, -0.13535
60, 1.59229, -0.135857
60, 1.59257, -0.136364
60, 1.59286, -0.136869
60, 1.59314, -0.137373
60, 1.59342, -0.137875
60, 1.5937, -0.138376
60, 1.59399, -0.138876
60, 1.59428, -0.139375
60, 1.59456, -0.139872
60, 1.59485, -0.140368
60, 1.59514, -0.140862
60, 1.59543, -0.141355
60, 1.59572, -0.141847
60, 1.59602, -0.142338
60, 1.59631, -0.142827
60, 1.5966, -0.143314
60, 1.5969, -0.143801
60, 1.5972, -0.144286
60, 1.59749, -0.144769
60, 1.59779, -0.145252
60, 1.59809, -0.145733
60, 1.59839, -0.146212
60, 1.59869, -0.14669
60, 1.599, -0.147167
60, 1.5993, -0.147642
60, 1.5996, -0.148116
60, 1.59991, -0.148589
60, 1.60022, -0.14906
60, 1.60052, -0.149529
60, 1.60083, -0.149998
60, 1.60114, -0.150464
60, 1.60145, -0.15093
60, 1.60176, -0.151394
60, 1.60207, -0.151856
61, 1.50977, -0.148035
61, 1.50977, -0.148035
61, 1.51006, -0.148863
61, 1.51034, -0.14969
61, 1.51063, -0.150515
61, 1.51092, -0.151338
61, 1.51121, -0.152161
61, 1.51151, -0.152981
61, 1.5118, -0.1538
61, 1.5121, -0.154618
61, 1.51239, -0.155434
61, 1.51269, -0.156249
61, 1.51299, -0.157062
61, 1.5133, -0.157873
61, 1.5136, -0.158683
61, 1.5139, -0.159491
61, 1.51421, -0.160298
61, 1.51452, -0.161103
61, 1.51483, -0.161907
61, 1.51514, -0.162708
61, 1.51546, -0.163509
61, 1.51577, -0.164307
61, 1.51609, -0.165105
61, 1.5164, -0.1659
61, 1.51672, -0.166694
61, 1.51704, -0.167486
61, 1.51737, -0.168277
61, 1.51769, -0.169066
61, 1.51802, -0.169853
61, 1.51834, -0.170638
61, 1.51867, -0.171422
61, 1.519, -0.172204
61, 1.51933, -0.172985
61, 1.51967, -0.173764
61, 1.52, -0.174541
61, 1.52034, -0.175316
61, 1.52068, -0.17609
61, 1.52102, -0.176862
61, 1.52136, -0.177632
61, 1.5217, -0.178401
61, 1.52204, -0.179168
61, 1.52239, -0.179933
61, 1.52273, -0.180696
61, 1.52308, -0.181458
61, 1.52343, -0.182218
61, 1.52378, -0.182976
61, 1.52414, -0.183732
61, 1.52449, -0.184487
61, 1.52485, -0.185239
61, 1.5252, -0.18599
61, 1.52556, -0.186739
61, 1.52592, -0.187487
61, 1.52628, -0.188232
61, 1.52665, -0.188976
61, 1.52701, -0.189718
61, 1.52738, -0.190458
61, 1.52775, -0.191196
61, 1.52811, -0.191932
61, 1.52848, -0.192667
61, 1.52886, -0.1934
61, 1.52923, -0.194131
61, 1.5296, -0.19486
61, 1.52998, -0.195587
61, 1.53036, -0.196312
61, 1.53074, -0.197035
61, 1.53112, -0.197757
61, 1.5315, -0.198476
61, 1.53188, -0.199194
61, 1.53227, -0.19991
61, 1.53265, -0.200624
61, 1.53304, -0.201336
61, 1.53343, -0.202046
61, 1.53382, -0.202754
61, 1.53421, -0.20346
61, 1.5346, -0.204164
61, 1.535, -0.204867
61, 1.53539, -0.205567
61, 1.53579, -0.206265
61, 1.53619, -0.206962
61, 1.53659, -0.207656
61, 1.53699, -0.208349
61, 1.53739, -0.209039
61, 1.5378, -0.209728
61, 1.5382, -0.210414
